"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",7,89.76
"17","Ceratosaurus_nasicornis",11,88.510000009
"18","Taxon_20",12,92.412442907
"19","Taxon_68",12,96.612785457
"20","Taxon_6",10,98.019599121
"21","Spinostropheus_gautieri",9,80.11000001
"22","Velocisaurus_unicus",9,154.71
"23","Xenotarsosaurus_bonapartei",10,142.46
"24","Rugops_primus",11,142.46
"25","Masiakasaurus_knopfleri",13,170.60999999
"26","Noasaurus_leali",13,168.65999999
"27","Ilokelesia_aguadagrandensis",13,147.0099999963
"28","Abelisaurus_comahuensis",14,159.7099999966
"29","Aucasaurus_garridoi",16,161.8099999969
"30","Carnotaurus_sastrei",16,161.8099999969
"31","Bajo_Barreal_abelisaur",16,146.2599999965
"32","Lameta_abelisaur",16,170.6099999932
"33","Majungasaurus_crenatissimus",16,170.6099999932
"34","Szechuanosaurus_zigongensis",7,72.7599999933
"35","Afrovenator_abakensis",11,80.1099999966
"36","Piatnitzkysaurus_floresi",11,72.7599999966
"37","Megalosaurus_bucklandii",11,72.4599999966
"38","Poekilopleuron_bucklandii",11,72.4599999966
"39","Torvosaurus_tanneri",12,88.50999999199
"40","Dubreuillosaurus_valesdunensis",13,72.45999999199
"41","Eustreptospondylus_oxoniensis",13,75.90999999199
"42","Taxon_8",11,79.0321706866
"43","Duriavenator_hesperis",11,70.8099999966
"44","Chilantaisaurus_tashuikouensis",13,147.8099999996
"45","Taxon_27",13,89.6219572326
"46","Cristatusaurus_lapparenti",13,123.3349999966
"47","Baryonyx_walkeri",16,109.9849999966
"48","Suchomimus_tenerensis",16,120.0099999966
"49","Irritator_challengeri",16,132.9099999966
"50","Spinosaurus_aegypticus",16,141.1599999966
"51","Taxon_44",14,94.2509689926
"52","Lourinhanosaurus_antunesi",11,88.4099999969
"53","Taxon_53",11,87.0991279269
"54","Monolophosaurus_jiangi",11,74.8599999939
"55","Cryolophosaurus_ellioti",12,48.6599999979
"56","Sinraptor_dongi",14,79.2600000009
"57","Yangchuanosaurus_shangyouensis",14,80.5600000009
"58","Allosaurus_fragilis",15,88.5100000009
"59","Neovenator_salerii",17,111.1100000009
"60","Acrocanthosaurus_atokensis",18,120.0100000039
"61","Tyrannotitan_chubutensis",19,120.0100000049
"62","Carcharodontosaurus_saharicus",20,141.1600000079
"63","Giganotosaurus_carolinii",21,141.1600000079
"64","Mapusaurus_roseae",21,147.0100000079
"65","Taxon_90",16,91.4252874179
"66","Taxon_57",14,75.5280919409
"67","Fukuiraptor_kitadaniensis",13,111.10999998982
"68","Taxon_7",14,79.18116943982
"69","Taxon_41",14,82.08168966282
"70","Taxon_37",12,90.80970394612
"71","Taxon_62",12,76.9018875132
"72","Taxon_91",12,89.0169787092
"73","Tugulusaurus_faciles",13,129.5849999965
"74","Taxon_23",13,97.5931171165
"75","Taxon_80",12,80.1828750665
"76","Magnosaurus_nethercombensis",12,69.8099999998
"77","Siamotyrannus_isanensis",16,117.7600000071
"78","Taxon_43",16,94.2195862071
"79","Taxon_5",15,96.9306808531
"80","Dilong_paradoxus",16,115.5600000031
"81","Guanlong_wucaii",17,79.2600000131
"82","Dryptosaurus_aquilunguis",20,171.7100000171
"83","Taxon_25",20,96.2923837771
"84","Stokesosaurus_clevelandi",19,88.5100000131
"85","Taxon_47",18,91.2776305761
"86","Eotyrannus_lengi",17,111.1100000011
"87","Taxon_69",17,91.5166649611
"88","Alectrosaurus_olseni",19,164.8599999995
"89","Alioramus_remotus",20,170.6099999925
"90","Albertosaurus_sarcophagus",22,164.8600000055
"91","Gorgosaurus_libratus",22,161.8100000055
"92","Appalachiosaurus_montgomeriensis",22,161.8099999985
"93","Two_Medicine_tyrannosaurine",24,161.8099999975
"94","Daspletosaurus_torosus",24,161.8099999975
"95","Tyrannosaurus_rex",24,170.6099999945
"96","Nanotyrannus_lancensis",25,171.7099999955
"97","Tarbosaurus_bataar",25,164.8599999955
"98","Taxon_48",18,92.4155703095
"99","Taxon_13",17,85.5454823365
"100","Nqwebasaurus_thwazi",15,100.2099999964
"101","Gasosaurus_constructus",16,72.7599999964
"102","Nedcolbertia_justinhofmanni",18,111.1099999917
"103","Taxon_86",18,81.7098403117
"104","Huaxiagnathus_orientalis",19,115.5599999924
"105","Taxon_31",19,102.5360971924
"106","Sinosauropteryx_prima",21,115.5599999972
"107","Taxon_19",21,92.1396538672
"108","Taxon_4",20,98.0910329134
"109","Aristosuchus_pusillus",21,111.1099999984
"110","Taxon_34",23,105.66929826039
"111","Taxon_92",24,106.30880447111
"112","Taxon_99",24,100.20840827111
"113","Taxon_73",22,94.8640013594
"114","Compsognathus_longipes",21,89.7599999914
"115","Mirischia_asymmetrica",21,132.9099999884
"116","Scipionyx_samniticus",17,129.7850000297
"117","Taxon_21",17,92.8877331267
"118","Taxon_65",16,101.8706881997
"119","Xuanhanosaurus_qilixiaensis",17,72.759999993
"120","Proceratosaurus_bradleyi",18,72.459999983
"121","Deltadromeus_agilis",20,141.159999986
"122","Taxon_35",20,114.443404956
"123","Ornitholestes_hermanni",19,88.509999983
"124","Coelurus_fragilis",20,88.5099999993
"125","Taxon_33",21,93.7684121683
"126","Taxon_51",21,90.4070194673
"127","Taxon_76",19,99.5265797913
"128","Taxon_87",18,81.2351667663
"129","Pelecanimimus_polyodon",21,112.23499999198
"130","Taxon_3",21,92.52986706198
"131","Shenzhousaurus_orientalis",23,115.55999998998
"132","Harpymimus_okladnikovi",24,132.90999998998
"133","Garudimimus_brevipes",25,144.50999998998
"134","Archaeornithomimus_asiaticus",26,150.90999998998
"135","Sinornithomimus_dongi",27,147.80999998998
"136","Anserimimus_planinychus",29,166.55999999298
"137","Gallimimus_bullatus",29,166.55999999298
"138","Struthiomimus_altus",29,164.85999998898
"139","Ornithomimus_edmontonicus",30,166.55999998898
"140","Ornithomimus_velox",30,168.50999998898
"141","Taxon_15",22,110.92442039998
"142","Taxon_64",21,79.69251972098
"143","Taxon_36",19,86.4846280096
"144","Bagaraatan_ostromi",23,166.56000000742
"145","Taxon_46",23,97.48738596642
"146","Taxon_38",22,97.1651568612
"147","Taxon_10",21,85.4168644442
"148","Xinjiangovenator_parvus",20,129.5850000029
"149","Quarry_9_coelurosaur",22,88.5099999995
"150","Taxon_100",22,84.4805738665
"151","Nanshiungosaurus_brevispinus",25,164.8599999971
"152","Taxon_89",25,93.4595887471
"153","Taxon_103",24,90.6098797961
"154","Falcarius_utahensis",27,111.1100000011
"155","Taxon_39",27,86.8810766211
"156","Taxon_83",26,92.3896510004
"157","Taxon_97",25,87.9537538194
"158","Nothronychus_mckinleyi",25,147.8099999627
"159","Beipiaosaurus_inexpectus",27,115.559999996
"160","Taxon_58",27,112.590328986
"161","Enigmosaurus_mongoliensis",28,144.5100000293
"162","Taxon_63",28,78.6536447093
"163","Eshanosaurus_deguchiianus",28,39.3599999959
"164","Erlikosaurus_andrewsi",30,144.5099999926
"165","Segnosaurus_galbinensis",30,144.5099999926
"166","Taxon_30",29,79.4538664376
"167","Incisivosaurus_gauthieri",25,115.5599999898
"168","Taxon_12",26,105.958248856873
"169","Taxon_56",26,102.279734606873
"170","Taxon_93",24,87.1719432228
"171","Caudipteryx_zoui",25,115.5599999828
"172","El_Brete_oviraptor",25,168.5099999828
"173","Avimimus_portentosus",27,161.8099999918
"174","Chirostenotes_pergracilis",29,165.4599999918
"175","Nomingia_gobiensis",29,166.5599999918
"176","Microvenator_celer",29,126.2599999918
"177","Rinchenia_mongoliensis",31,166.5599999918
"178","Kamyn_Khondt_oviraptorine",32,161.2599999918
"179","Citipati_osmolskae",32,165.4599999918
"180","Khaan_mckennai",31,165.4599999918
"181","Oviraptor_philoceratops",32,165.4599999918
"182","Conchoraptor_gracilis",33,161.8099999918
"183","Ingenia_yanshini",33,161.8099999918
"184","Taxon_105",26,116.5740516018
"185","Taxon_60",25,94.5655069518
"186","Alvarezsaurus_calvoi",23,154.7099999922
"187","Patagonykus_puertai",24,149.6099999922
"188","Shuvuuia_deserti",25,165.4599999922
"189","Mononykus_olecranus",26,166.5599999962
"190","Parvicursor_remotus",26,161.8099999962
"191","Taxon_104",22,80.8719230662
"192","Gugyedong_maniraptoran",23,123.1349999962
"193","Taxon_45",23,84.6055872462
"194","Protarchaeopteryx_robusta",23,115.5599999962
"195","Unenlagia_comahuensis",25,149.6099999962
"196","Rahonavis_ostromi",26,170.6099999962
"197","Archaeopteryx_lithographica",27,89.7599999962
"198","Jinfengopteryx_elegans",27,116.9099999962
"199","Mei_long",30,115.5600000025
"200","Sinovenator_changii",30,115.5600000025
"201","Dornogov_troodontid",30,138.0350000025
"202","Sinornithoides_youngi",31,119.7099999985
"203","Byronosaurus_jaffei",32,161.8099999955
"204","Troodon_formosus",33,164.8599999955
"205","Zanabazar_junior",34,166.5599999955
"206","Saurornithoides_mongoliensis",34,165.4599999955
"207","Neuquenraptor_argentinus",29,149.6100000025
"208","Microraptor_zhaoianus",30,120.0100000025
"209","Sinornithosaurus_millenii",31,115.5600000025
"210","Buitreraptor_gonzalezorum",32,141.1600000025
"211","Adasaurus_mongoliensis",34,166.5600000025
"212","Achillobator_giganticus",35,147.6100000025
"213","Dromaeosaurus_albertensis",36,161.8100000025
"214","Utahraptor_ostrommaysi",36,115.5600000025
"215","Saurornitholestes_langstoni",34,161.8100000025
"216","Tsaagan_mangas",36,161.8100000025
"217","Velociraptor_mongoliensis",36,161.8100000025
"218","Bambiraptor_feinbergorum",36,161.8100000025
"219","Deinonychus_antirrhopus",37,126.2600000025
"220","Atrociraptor_marshalli",37,166.5600000025
"221","Taxon_94",27,91.7013432955
"222","Taxon_52",26,87.8044638562
"223","Taxon_55",25,90.6972094262
