"","species","nodecount","time"
"1","Pisanosaurus_mertii",2,5.8
"2","Eocursor_parvus",3,23.65
"3","Lesothosaurus_diagnosticus",4,42.45
"4","Scutellosaurus_lawleri",6,47.500000003
"5","Emausaurus_ernsti",7,57.95
"6","Scelidosaurus_harrisonii",8,43.450000004
"7","Huayangosaurus_taibaii",10,71.600000003
"8","Paranthodon_africanus",11,99.050000003
"9","Chungkingosaurus_jiangbeiensis",12,79.400000003
"10","Chialingosaurus_kuani",13,80.700000003
"11","Wuerhosaurus_homheni",15,118.550000003
"12","Dacentrurus_armatus",16,85.050000003
"13","Hesperosaurus_mjosi",16,81.300000003
"14","Tuojiangosaurus_multispinus",15,79.400000003
"15","Kentrosaurus_aethiopicus",17,88.600000003
"16","Lexovisaurus_durobrivensis",17,74.200000003
"17","Stegosaurus_armatus",17,87.350000003
"18","Stegosaurus_stenops",17,87.350000003
"19","Struthiosaurus_austriacus",10,160.650000007
"20","Hungarosaurus_tormai",11,153.550000007
"21","Hylaeosaurus_armatus",13,101.850000007
"22","Cedarpelta_bilbeyhallorum",14,136.875000007
"23","Pawpawsaurus_campbelli",15,134.875000007
"24","Sauropelta_edwardsorum",16,125.300000007
"25","Silvisaurus_condrayi",17,131.750000007
"26","Panoplosaurus_mirus",18,164.300000007
"27","Edmontonia_longiceps",19,160.650000003
"28","Edmontonia_rugosidens",19,170.55
"29","Gargoyleosaurus_parkpinorum",13,87.350000007
"30","Animantarx_ramaljonesi",14,136.875000007
"31","Minmi_paravertebra",15,105.650000007
"32","Mymoorapelta_maysi",17,87.350000007
"33","Gastonia_burgei",18,109.950000007
"34","Polacanthus_foxii",18,107.100000007
"35","Gobisaurus_domoculus",17,146.650000007
"36","Shamosaurus_scutatus",18,125.099999997
"37","Tianzhenosaurus_youngi",20,155.249999997
"38","Tsagantegia_longicranialis",20,149.749999997
"39","Talarurus_plicatospineus",21,149.749999997
"40","Pinacosaurus_grangeri",22,160.649999997
"41","Pinacosaurus_mephistocephalus",22,164.299999997
"42","Nodocephalosaurus_kirtlandensis",21,164.299999997
"43","Ankylosaurus_magniventris",23,170.549999997
"44","Euoplocephalus_tutus",23,164.299999997
"45","Saichania_chulsanensis",23,160.649999997
"46","Tarchia_gigantea",23,161.749999997
"47","Stormbergia_dangershoeki",6,42.450000002
"48","Heterodontosaurus_tucki",9,42.450000006
"49","Abrictosaurus_consors",9,42.450000006
"50","Stenopelix_valdensis",10,96.299999994
"51","Wannanosaurus_yansiensis",11,167.499999994
"52","Yaverlandia_bitholus",12,109.949999994
"53","Goyocephale_lattimorei",13,165.399999994
"54","Homalocephale_calathocercos",14,165.399999994
"55","Ornatotholus_browni",15,164.299999994
"56","Stegoceras_validum",16,160.649999994
"57","Dwarf_pachycephalosaur",18,164.299999994
"58","Prenocephale_prenes",19,165.399999994
"59","Tylocephale_gilmorei",19,160.649999994
"60","Pachycephalosaurus_wyomingensis",19,169.449999994
"61","Stygimoloch_spinifer",19,170.549999994
"62","Prenocephale_goodwini",20,164.299999994
"63","Sphaerotholus_buchholtzae",20,169.449999994
"64","Prenocephale_edmontonensis",20,164.299999994
"65","Prenocephale_brevis",20,164.299999994
"66","Yinlong_downsi",10,78.099999997
"67","Psittacosaurus_guyangensis",11,125.1
"68","Chaoyangsaurus_youngi",13,97.699999996
"69","Xuanhuaceratops_niei",13,71.599999999
"70","Psittacosaurus_mongoliensis",14,100.599999997
"71","Psittacosaurus_sinensis",14,118.85
"72","Liaoceratops_yanzigouensis",15,114.4000000053
"73","Yamaceratops_dorngobiensis",16,153.5500000053
"74","Archaeoceratops_oshimai",17,116.6000000019
"75","Montanoceratops_cerorhynchus",19,167.5000000016
"76","Protoceratops_hellenikorhinus",20,155.6000000016
"77","Prenoceratops_pieganensis",21,160.6500000016
"78","Leptoceratops_gracilis",22,169.4499999976
"79","Udanoceratops_tschizhovi",22,160.6500000006
"80","Bagaceratops_rozhdestvenskyi",20,160.6500000016
"81","Graciliceratops_mongoliensis",21,146.4500000016
"82","Protoceratops_andrewsi",21,164.3000000016
"83","Zuniceratops_christopheri",20,146.3000000016
"84","Avaceratops_lammersi",21,164.3000000016
"85","Monoclonius_crassus",23,160.6500000016
"86","Styracosaurus_albertensis",25,164.3000000016
"87","Centrosaurus_apertus",26,160.6500000016
"88","Centrosaurus_brinkmani",26,164.3000000016
"89","Einiosaurus_procurvicornis",25,160.6500000016
"90","Achelousaurus_horneri",26,160.6500000016
"91","Pachyrhinosaurus_canadensis",27,165.4000000016
"92","Pachyrhinosaurus_n._sp.",27,163.7000000016
"93","Vagaceratops_irvinensis",24,164.3000000016
"94","Pentaceratops_sternbergii",25,164.3000000016
"95","Agujaceratops_mariscalensis",26,160.6500000016
"96","Chasmosaurus_belli",27,164.3000000016
"97","Chasmosaurus_russelli",27,164.3000000016
"98","Anchiceratops_ornatus",25,165.4000000026
"99","Arrhinoceratops_brachyops",25,165.4000000026
"100","Triceratops_horridus",25,169.4500000016
"101","Nedoceratops_hatcheri",26,170.5500000016
"102","Torosaurus_latus",26,169.4500000016
"103","Taxon_22",14,102.2061351353
"104","Agilisaurus_louderbacki",8,71.600000008
"105","Hexinlusaurus_multidens",9,71.600000008
"106","Yandusaurus_hongheensis",11,71.600000008
"107","Othnielia_rex",11,87.350000008
"108","Orodromeus_makelai",12,163.700000008
"109","Zephyrosaurus_schaffi",12,125.300000008
"110","Jeholosaurus_shangyuanensis",12,114.4000000065
"111","Hypsilophodon_foxii",15,111.075000004
"112","Taxon_19",15,96.867147814
"113","Taxon_4",14,89.476189114
"114","Gasparinisaura_cincosaltensis",14,158.5500000135
"115","Parksosaurus_warreni",16,167.500000008
"116","Taxon_3",16,85.797360858
"117","Thescelosaurus_neglectus",17,165.2500000154
"118","Taxon_2",17,92.8783099454
"119","Tenontosaurus_dossi",17,122.175000009
"120","Tenontosaurus_tilletti",19,125.3000000055
"121","Taxon_28",19,97.9368382255
"122","Muttaburrasaurus_langdoni",19,136.875000006
"123","Rhabdodon_priscus",21,165.4000000145
"124","Zalmoxes_robustus",22,169.4500000145
"125","Zalmoxes_shqiperorum",22,167.5000000145
"126","Dysalotosaurus_lettowvorbecki",22,83.8000000099999
"127","Dryosaurus_altus",22,87.3500000094999
"128","Camptosaurus_dispar",22,87.3500000089999
"129","Lurdusaurus_arenatus",23,125.100000009
"130","Equijubus_normani",24,116.600000009
"131","Iguanodon_bernissartensis",25,113.275000009
"132","Mantellisaurus_atherfieldensis",26,108.400000009
"133","Ouranosaurus_nigeriensis",27,125.100000006
"134","Fukuisaurus_tetoriensis",28,109.9500000094
"135","Altirhinus_kurzanovi",29,132.7500000097
"136","Nanyangosaurus_zhugeii",30,131.7500000097
"137","Jinzhousaurus_yangi",31,118.8500000097
"138","Probactrosaurus_gobiensis",32,122.8500000097
"139","Eolambia_caroljonesa",33,136.8750000097
"140","Protohadros_byrdi",34,142.5000000097
"141","Bactrosaurus_johnsoni",35,149.7500000097
"142","Gilmoreosaurus_mongoliensis",37,149.7500000097
"143","Telmatosaurus_transsylvanicus",37,169.4500000097
"144","Fontllonga_euhadrosaur",37,170.5500000067
"145","Lophorhothon_atopus",39,156.4000000094
"146","Gryposaurus_notabilis",41,160.6500000094
"147","Brachylophosaurus_canadensis",42,160.6500000094
"148","Maiasaura_peeblesorum",42,160.6500000094
"149","Edmontosaurus_annectens",42,170.5500000094
"150","Edmontosaurus_regalis",42,165.4000000094
"151","Kerberosaurus_manakini",42,170.5500000094
"152","Prosaurolophus_maximus",43,164.3000000094
"153","Naashoibitosaurus_ostromi",44,164.3000000094
"154","Secernosaurus_koerneri",45,165.4000000094
"155","Saurolophus_osborni",45,167.3500000094
"156","Pararhabdodon_isonensis",39,169.4500000101
"157","Tsintaosaurus_spinorhinus",40,160.6500000098
"158","Jaxartosaurus_aralensis",41,151.8000000102
"159","Amurosaurus_riabinini",42,170.5500000102
"160","Charonosaurus_jiayinensis",44,170.5500000102
"161","Parasaurolophus_walkeri",44,164.3000000102
"162","Lambeosaurus_lambei",45,164.3000000102
"163","Lambeosaurus_magnicristatus",45,164.3000000102
"164","Corythosaurus_casuarius",45,164.3000000102
"165","Olorotitan_arharensis",46,170.5500000102
"166","Hypacrosaurus_stebingeri",47,160.6500000102
"167","Hypacrosaurus_altispinus",48,165.4000000102
"168","Nipponosaurus_sachalinensis",48,155.0500000102
